Sample,Site,Wetland,Land_type,Vmax,Low_final_k,Bulk_dens,Mois_cont,N_percent,C_percent,pmoa_copy_num,pmoa_transcript_num
10G1MO,10G,Wetland,Mineral_soil_wetland,-0.550634274,-1.094873567,0.183908946,80.60661913,2.268196543,32.46500735,113.2264205,15.05813008
10G2MO,10G,Wetland,Mineral_soil_wetland,-0.514416706,-2.036224928,0.222746978,75.23016221,1.313110831,20.01585372,51.855014,4.717059484
10G3MO,10G,Wetland,Mineral_soil_wetland,-0.254540078,-2.584036893,0.957935068,24.43609579,0.204734357,2.971184209,40.01511195,10.7826489
1R1MO,1R,Upland,Upland_forest,-0.201203417,-7.631052926,1.169342023,12.68949629,0.15563024,1.729996585,9.14499316,2.050991537
1R2MO,1R,Upland,Upland_forest,-0.107106418,-6.09157974,1.260786876,13.04721994,0.15136406,1.790548853,14.04936333,0.314402249
1R3MO,1R,Upland,Upland_forest,-0.0176155,-3.560832403,1.155805035,12.96023985,0.191317487,2.538513023,8.44289817,0.86617585
2G1MO,2G,Upland,Grassland,-0.07698842,-1.809801224,1.394810805,2.022837498,0.253936664,9.516410179,NA,0.019045746
2G2MO,2G,Upland,Grassland,-0.126679171,0.197972051,1.521391533,2.242953305,0.050847611,1.011494406,23.07692534,NA
2G3MO,2G,Upland,Grassland,-0.018362906,0.366262106,1.407742982,0.935029737,0.027276819,0.619532694,8.00646658,0.857854512
2R1MO,2R,Wetland,Mineral_soil_wetland,-0.303979347,-3.733606177,0.412591134,57.08351794,0.917051679,12.60715301,46.30694376,2.045413035
2R2MO,2R,Wetland,Mineral_soil_wetland,-0.439691748,-1.958031538,0.465475798,48.07317693,0.316870036,3.992286377,49.31515786,0.180631491
2R3MO,2R,Wetland,Mineral_soil_wetland,-0.255970237,-2.957575164,0.689003982,44.03002196,0.237926763,3.298786566,45.2931407,3.97673667
3G1MO,3G,Wetland,Open_peatland,-0.529662142,-0.680737263,0.061034749,90.8447223,1.298947953,48.46428572,16.8944153,0.078374668
3G2MO,3G,Wetland,Open_peatland,-0.103485378,-1.58367826,0.098785121,89.07444479,2.069013882,42.79303681,15.76621446,NA
3G3MO,3G,Wetland,Open_peatland,-0.14016411,-1.452278509,0.099319288,87.7644773,2.275939746,46.73745151,21.40204183,NA
3R1MO,3R,Upland,Seasonally_wet_forest,-0.068208143,-0.725034817,0.491014999,19.77006208,0.291386379,4.376899023,11.62414153,NA
3R2MO,3R,Upland,Seasonally_wet_forest,-0.059088447,-0.767346274,0.804456933,26.83802594,0.163105514,2.136126182,5.64142369,0.118537636
3R3MO,3R,Upland,Seasonally_wet_forest,-0.233210828,-2.176277821,0.562532221,22.07200588,0.310455591,4.158001196,11.85108108,0.198858754
4G1MO,4G,Wetland,Forested_peatland,-0.664522238,-2.251546943,0.094915032,75.10535437,1.78230619,47.74701814,59.22601855,0.40240687
4G2MO,4G,Wetland,Forested_peatland,-0.048707102,-1.791529672,0.156777466,69.27605502,1.66863614,51.89598291,19.51970252,0.534585093
4G3MO,4G,Wetland,Forested_peatland,-0.4016041,-2.459813312,0.103653115,79.82294294,1.51991413,50.2047462,37.80569973,NA
4R1MO,4R,Wetland,Mineral_soil_wetland,-0.196937357,-0.799737606,0.996255111,30.40118243,0.108737926,1.276248406,163.2984871,14.71807205
4R2MO,4R,Wetland,Mineral_soil_wetland,-0.346420178,-3.544715612,0.193681655,74.76500044,1.069171639,14.56040639,13.78946409,3.059829893
4R3MO,4R,Wetland,Mineral_soil_wetland,-0.065478195,2.080241672,0.815610448,42.22566136,0.230327622,2.682368877,26.51964963,3.713068344
5G1MO,5G,Upland,Termite_grassland,-0.038649839,-4.085903564,1.59289889,4.005679695,0.027332327,0.520093617,6.417357925,0.104436491
5G2MO,5G,Upland,Termite_grassland,-0.21740817,-3.076430621,1.268807874,5.481816559,0.047320735,0.968628958,NA,NA
5G3MO,5G,Upland,Termite_grassland,-0.146729405,-3.931464245,1.49597529,4.209624575,0.039921844,0.768168751,8.1090452,1.3644812
5R2MO,5R,Upland,Upland_forest,-0.150639454,-2.932017832,0.315896047,37.72955544,0.750561339,14.63088013,7.52923727,NA
5R3MO,5R,Upland,Upland_forest,-0.03992884,-1.673622111,0.326083961,13.82542836,0.335966733,6.434195246,5.017121295,NA
6R1MO,6R,Upland,Seasonally_wet_forest,-0.084248971,-3.643509222,0.410962343,55.69226004,0.874002275,17.21632778,6.6721911,NA
6R2MO,6R,Upland,Seasonally_wet_forest,-0.113395985,-1.74556032,0.214627253,58.51797862,1.65562459,31.5860237,17.27020141,NA
6R3MO,6R,Upland,Seasonally_wet_forest,-0.013780539,-1.88167534,0.273917154,46.2035141,1.201178525,21.90048388,5.988504385,NA
7G1MO,7G,Upland,Plantation,-0.372883508,-3.885262965,1.020670372,12.27620017,0.153284851,1.982510235,7.56119186,1.813258042
7G2MO,7G,Upland,Plantation,-0.053454133,-7.086165627,0.864615892,12.27917753,0.195670363,2.504768531,10.49909656,1.92481622
7G3MO,7G,Upland,Plantation,-0.039682107,-9.152642824,1.155276801,8.597062013,0.146138899,1.79219728,10.6447524,1.603309068
7R1MO,7R,Wetland,Mineral_soil_wetland,-0.045657162,-1.518346404,1.133263899,25.71293699,0.182800453,2.571605051,81.49988555,3.475310392
7R2MO,7R,Wetland,Mineral_soil_wetland,-0.09684849,-1.514170844,1.258953707,17.85907012,0.105646195,1.189550027,40.84661719,14.20257258
7R3MO,7R,Wetland,Mineral_soil_wetland,-0.073660194,-3.360264939,0.504347383,52.14921926,0.760956567,11.07583657,29.97074888,4.904380917
8G1MO,8G,Upland,Upland_forest,-0.027552477,-5.474786503,1.201405758,14.51600487,0.110807507,1.04791705,17.4382148,1.496154505
8G2MO,8G,Upland,Upland_forest,-0.018360316,-6.650367418,0.877326004,11.29113186,0.214324344,2.28841785,16.27125405,1.896816004
8G3MO,8G,Upland,Upland_forest,-0.043295443,-6.331999276,1.534494139,10.58168789,0.082170511,0.68790355,33.370266,1.751093049
9G1MO,9G,Upland,Abandoned_plantation,-0.071144787,-2.253943773,1.284397642,3.479339196,0.078448639,0.876078438,3.214595676,0.007078751
9G2MO,9G,Upland,Abandoned_plantation,-0.295465198,-2.502341181,1.230258465,5.959886249,0.117129621,1.60837125,1.868125836,0.34940566
9G3MO,9G,Upland,Abandoned_plantation,-0.006954405,-4.530865367,1.196832332,9.085344526,0.177919102,2.765123754,2.503972361,NA
